"S_no","Datatime","HRsum5","HRmean5","SDNN5","RMSSD5","LFHF5","LF5","HF5","VLF5","TP5","Gsensor5","meanX5","meanY5","meanZ5","maxX5","maxY5","maxZ5","sleep_idx5"
"LA020",2019-03-11 00:52:39,338,67,29,28,0.65112,172.47586,264.89087,396.21224,891.2041,115096,-33.9168,-871.5212,-326.5727,262,-730,88,4
"LA020",2019-03-11 00:57:39,334,66,33,28,0.8861,218.27477,246.33234,513.14285,1054.13383,113502,-96.9852,-973.0764,-166.4317,222,-824,215,4
"LA020",2019-03-11 01:02:39,335,67,48,41,1.12753,463.02708,410.65626,1098.29582,2147.70306,117583,103.3523,-1030.6137,10.7353,368,-816,481,4
"LA020",2019-03-11 01:07:39,339,67,50,35,1.91696,754.41867,393.55016,1024.16133,2262.23684,124505,128.1679,-835.8519,-367.0728,313,-756,558,4
"LA020",2019-03-11 01:12:39,343,68,48,30,2.17674,714.18686,328.09886,853.64992,1962.52203,123260,52.4647,-990.5005,-133.7738,263,-749,376,4
"LA020",2019-03-11 01:17:39,326,65,70,49,0.81264,2459.00009,3025.92802,2450.16088,8231.95396,118459,104.6589,-1054.8686,351.1313,262,-920,707,4
"LA020",2019-03-11 01:22:39,335,67,74,28,1.56747,402.83654,256.99803,4103.77989,4814.67099,116000,74.7753,-988.6482,-97.6551,272,-845,588,4
"LA020",2019-03-11 01:27:39,346,69,114,45,1.40312,888.50894,633.23684,7686.73369,9385.21585,127092,103.0787,-977.7673,-28.2346,463,-584,659,4
"LA020",2019-03-11 01:32:39,354,70,75,64,1.2697,1600.76051,1260.73879,2649.19783,5937.10413,168821,99.6926,-417.0075,595.837,547,536,1395,4
"LA020",2019-03-11 01:37:39,295,59,65,52,1.56058,1170.12271,749.80004,1948.29686,4052.60785,152819,96.4688,236.5521,1174.9268,268,444,1267,4
"LA020",2019-03-11 01:42:39,302,60,113,56,1.77724,1622.56196,912.96798,9517.17664,12248.36754,93691,97.758,236.7049,1175.1935,200,321,1247,4
"LA020",2019-03-11 01:47:39,302,60,94,46,2.94437,2223.18154,755.06061,6484.09217,9597.15716,68582,93.4344,261.1289,1170.1968,113,316,1231,4
"LA020",2019-03-11 01:52:39,317,63,113,47,3.5664,2432.62401,682.09559,10554.41529,13854.62892,68745,88.7981,268.068,1169.3415,96,287,1203,2
"LA020",2019-03-11 01:57:39,332,66,105,47,5.24296,3811.01324,726.88131,8842.52025,13542.23232,71786,87.5617,271.6207,1168.4372,103,304,1214,4
"LA020",2019-03-11 02:02:39,334,66,86,49,2.49757,2111.04925,845.24013,5185.73893,8275.79116,72581,86.9569,274.5583,1167.7598,99,311,1196,1
"LA020",2019-03-11 02:07:39,322,64,104,45,2.68314,2167.89239,807.96987,9950.33822,13024.70309,73905,86.2242,275.7835,1167.6169,97,295,1232,2
"LA020",2019-03-11 02:12:39,330,66,83,50,1.58557,1765.06792,1113.20506,4345.73817,7337.41748,72975,86.417,287.6393,1164.3108,96,315,1196,2
"LA020",2019-03-11 02:17:39,324,64,70,49,0.92047,1090.40815,1184.6157,2321.33371,4685.33324,71637,83.3106,297.2647,1161.9211,112,339,1212,4
"LA020",2019-03-11 02:22:39,311,62,53,56,0.30647,534.05527,1742.62635,510.66897,2915.87616,68570,82.1126,302.487,1160.4641,102,318,1209,4
"LA020",2019-03-11 02:27:39,312,62,50,55,0.22188,345.84966,1558.71042,475.03457,2536.39065,63690,78.8184,299.2705,1161.8714,92,316,1198,2
"LA020",2019-03-11 02:32:39,318,63,47,53,0.27996,427.74688,1527.88225,189.65928,2286.89231,62873,77.777,299.073,1162.1439,96,311,1187,2
"LA020",2019-03-11 02:37:39,324,64,46,50,0.31064,398.25248,1282.04009,414.14582,2227.50365,63527,78.1614,298.5697,1162.321,94,319,1180,2
"LA020",2019-03-11 02:42:39,322,64,42,47,0.24649,314.16281,1274.53696,144.98329,1861.48494,64647,77.2402,301.0311,1161.6867,92,316,1192,2
"LA020",2019-03-11 02:47:39,329,65,39,42,0.30507,308.25027,1010.4391,198.48234,1600.0993,65765,77.3645,301.3635,1161.5541,88,315,1182,2
"LA020",2019-03-11 02:52:39,327,65,154,46,1.88207,4797.32287,2548.95646,18197.49492,25844.17971,67856,77.8886,300.8233,1161.656,96,316,1203,2
"LA020",2019-03-11 02:57:39,351,70,128,71,2.75319,3755.57851,1364.08242,9390.60686,15063.68418,68648,17.5716,-19.7727,841.7052,504,688,1251,2
"LA020",2019-03-11 03:07:39,332,66,44,40,0.24493,267.90669,1093.79886,637.96992,2044.28949,65772,85.28,234.7523,1177.7503,94,271,1217,3
"LA020",2019-03-11 03:12:39,347,69,38,38,0.28447,272.64049,958.40367,379.16234,1660.73622,66305,85.5753,232.8861,1178.1909,97,252,1224,2
"LA020",2019-03-11 03:17:39,354,70,36,38,0.43046,369.13614,857.53248,144.02186,1431.55838,68263,85.1772,232.3693,1178.2991,95,248,1209,2
"LA020",2019-03-11 03:22:39,355,71,60,40,0.5984,522.36889,872.94621,1832.9928,3297.57497,69702,85.0895,232.4681,1178.3142,96,254,1215,1
"LA020",2019-03-11 03:27:39,345,69,88,44,1.45332,1616.17756,1112.05846,5605.60748,8424.88477,69216,107.9572,248.7655,1169.7134,158,599,1479,1
"LA020",2019-03-11 03:32:39,345,69,43,41,0.24358,235.43032,966.55283,562.29388,1851.91485,68668,61.7667,226.6084,1181.3712,260,583,1731,3
"LA020",2019-03-11 03:37:39,339,67,38,39,0.22025,232.79486,1056.96078,284.26606,1616.32239,68723,57.2833,231.412,1181.2046,67,244,1200,2
"LA020",2019-03-11 03:42:39,354,70,39,37,0.41665,380.11496,912.30733,420.17952,1770.1842,69100,57.7559,230.9842,1181.0805,71,247,1201,2
"LA020",2019-03-11 03:47:39,358,71,33,36,0.25348,195.52341,771.36887,185.88961,1198.27289,69282,58.4352,230.6544,1181.1149,71,255,1208,1
"LA020",2019-03-11 03:52:39,357,71,34,37,0.24216,197.90457,817.25153,168.62421,1266.67129,69423,59.7033,231.3461,1180.9218,71,248,1204,4
"LA020",2019-03-11 03:57:39,362,72,34,36,0.31632,258.67794,817.77468,172.35595,1302.5207,69593,60.9896,230.7284,1181.04,76,247,1201,4
"LA020",2019-03-11 04:02:39,358,71,35,36,0.36991,295.99161,800.17395,252.16823,1411.90708,70289,61.8003,230.8482,1180.8425,76,248,1208,1
"LA020",2019-03-11 04:07:39,360,72,86,43,0.93593,1047.04407,1118.72297,6303.55414,8570.98163,70601,62.7027,230.9542,1180.7362,78,248,1200,1
"LA020",2019-03-11 04:12:39,356,71,73,33,1.35773,588.21973,433.23712,2023.9584,3126.37501,70802,72.0456,227.1247,1178.2382,158,494,1244,2
"LA020",2019-03-11 04:17:39,371,74,56,18,1.969,388.34859,197.23138,3602.8978,4221.86467,73108,155.6019,225.885,1168.4594,207,252,1208,3
"LA020",2019-03-11 04:22:39,432,86,48,31,1.37225,702.05561,511.61069,1193.47252,2458.17927,74201,155.8162,230.8817,1167.3542,167,248,1207,4
"LA020",2019-03-11 04:27:39,366,73,71,41,1.06729,810.94749,759.81818,3504.50401,5178.84054,71364,153.1136,231.0166,1167.8774,169,249,1204,4
"LA020",2019-03-11 04:32:39,337,67,60,56,0.87639,1007.56496,1149.67146,1385.62501,3760.25479,64360,151.7528,230.7571,1168.1756,163,243,1191,3
"LA020",2019-03-11 04:37:39,333,66,99,48,1.25671,1255.51808,999.0491,8132.73094,10507.60344,61060,152.0246,231.1395,1168.1645,192,280,1207,3
"LA020",2019-03-11 04:42:39,331,66,103,43,1.24211,1112.48936,895.64324,9081.26942,11203.55254,60835,333.9463,154.0295,1098.7631,899,323,1248,3
"LA020",2019-03-11 04:47:39,340,68,39,43,0.68958,525.73246,762.38974,204.76129,1629.47012,63319,302.0055,190.3193,1130.7526,480,335,1262,3
"LA020",2019-03-11 04:52:39,332,66,56,40,0.74464,674.80239,906.20885,2019.17193,3668.72896,62595,224.3731,214.4461,1154.3713,240,236,1172,3
"LA020",2019-03-11 04:57:39,331,66,61,36,0.83451,652.51615,781.91797,2714.6397,4219.79411,61977,202.5677,247.5851,1150.9445,259,454,1200,3
"LA020",2019-03-11 05:02:39,343,68,47,45,0.3952,386.63479,978.3301,767.95937,2241.70078,62263,179.4725,249.7546,1150.6493,287,467,1209,3
"LA020",2019-03-11 05:07:39,330,66,43,43,0.41551,423.15665,1018.41473,405.73017,1937.31418,65773,141.2605,282.4024,1155.8251,152,304,1176,2
"LA020",2019-03-11 05:12:39,332,66,46,42,0.3026,294.65154,973.72845,471.53792,1842.57158,66740,140.2726,285.0804,1154.8868,152,308,1196,2
"LA020",2019-03-11 05:17:39,334,66,77,43,0.31457,328.46509,1044.1649,5667.24729,7131.02044,68252,136.5439,290.1958,1153.87,147,316,1171,2
"LA020",2019-03-11 05:22:39,344,68,59,43,0.89542,783.01821,874.47195,1683.35422,3465.47003,67680,136.3116,269.9537,1157.492,192,391,1212,2
"LA020",2019-03-11 05:27:39,343,68,68,41,0.8655,714.7472,825.82438,3592.14133,5228.4018,67598,190.22,221.4445,1161.8057,279,310,1196,2
"LA020",2019-03-11 05:32:39,342,68,57,28,2.13557,878.12689,411.19142,2531.73129,3861.99644,66851,188.777,221.3846,1162.4509,199,241,1190,2
"LA020",2019-03-11 05:37:39,370,74,47,38,0.76748,539.87048,703.43555,1135.58086,2452.0249,66891,190.678,222.8527,1161.5227,206,240,1183,3
"LA020",2019-03-11 05:42:39,337,67,44,43,0.48764,418.18187,857.56786,628.59227,2053.39835,66400,191.407,221.1779,1161.8254,230,254,1180,3
"LA020",2019-03-11 05:47:39,331,66,45,41,0.46101,337.01481,731.03679,979.71668,2179.16048,65997,190.2201,219.8187,1162.6206,199,231,1179,1
"LA020",2019-03-11 05:52:39,330,66,45,44,0.43599,383.37799,879.32033,716.7705,2115.94862,65484,191.52,218.1096,1162.6168,227,259,1183,1
"LA020",2019-03-11 05:57:39,330,66,37,39,0.23628,180.74409,764.96498,415.09543,1474.66719,65379,193.425,217.0003,1162.3832,204,230,1174,2
"LA020",2019-03-11 06:02:39,327,65,41,45,0.23144,261.06839,1127.99849,306.50033,1785.51544,65539,194.0647,215.9709,1162.4518,206,227,1176,2
"LA020",2019-03-11 06:07:39,333,66,111,46,0.79499,748.78596,941.8773,11339.54759,13131.05689,66515,194.6728,215.0954,1162.5174,206,231,1175,2
"LA020",2019-03-11 06:12:39,327,65,48,50,0.25745,285.97142,1110.79961,741.21571,2326.90531,66655,170.7369,213.1807,1167.9139,211,337,1228,3
"LA020",2019-03-11 06:17:39,314,62,45,53,0.3255,387.57693,1190.7245,289.14562,2071.35567,66172,177.2527,204.2554,1167.9603,216,252,1185,2
"LA020",2019-03-11 06:22:39,314,62,79,49,0.8662,914.4933,1055.75635,4748.11421,6848.68256,65912,181.6398,198.8756,1167.8026,192,240,1180,2
"LA020",2019-03-11 06:27:39,311,62,44,46,0.55793,471.73538,845.50264,496.07692,1938.32443,66938,179.5019,181.9056,1171.774,201,271,1267,2
"LA020",2019-03-11 06:32:39,309,61,51,55,0.21013,265.9466,1265.63456,837.95762,2610.55872,67395,180.2112,181.4702,1171.6509,199,216,1196,2
"LA020",2019-03-11 06:37:39,307,61,101,55,0.83752,1006.01591,1201.18717,10245.06596,12607.55699,66824,181.0257,183.1022,1170.9139,190,220,1187,2
"LA020",2019-03-11 06:42:39,319,63,66,55,0.9468,1243.6091,1313.48735,1695.641,4390.1048,65399,193.7149,184.3113,1167.2905,422,671,1302,2
"LA020",2019-03-11 06:47:39,303,60,58,54,0.4125,469.90115,1139.16243,1316.64779,3146.07097,64023,205.6042,182.9027,1165.1696,222,208,1196,3
"LA020",2019-03-11 06:52:39,306,61,75,50,0.9773,1007.60711,1031.01531,3724.05515,5899.54792,63083,204.3827,183.3826,1165.4235,216,207,1184,3
"LA020",2019-03-11 06:57:39,320,64,66,42,0.95517,801.02978,838.62304,2779.45486,4525.6558,63938,204.1834,183.472,1165.4093,216,215,1191,2
"LA020",2019-03-11 07:02:39,324,64,129,35,1.81811,1460.83299,803.49122,13215.06746,15603.79955,65261,204.5406,185.7714,1164.8463,220,220,1180,2
"LA020",2019-03-11 07:07:39,402,80,86,27,1.90662,578.78393,303.56523,4230.39039,5173.30803,160295,31.0499,-642.5736,463.1021,571,582,1228,4
"LA020",2019-03-11 07:12:39,400,80,71,47,1.92561,3473.04836,1803.61105,2486.59619,7962.23958,174668,-267.9841,-714.522,353.4579,536,391,1151,4
"LA020",2019-03-11 07:17:39,325,65,31,35,0.32602,157.12139,481.93197,221.23028,990.0567,87252,-984.0412,44.3102,480.3283,-692,169,816,4
"LA020",2019-03-11 07:22:39,322,64,45,39,1.30176,766.56573,588.8672,736.3812,2207.54629,67508,-993.3939,40.1222,467.6462,-984,54,483,2
"LA020",2019-03-11 07:27:39,323,64,122,38,3.06565,1509.1719,492.28506,7726.52179,9912.86461,67317,-976.1189,86.9656,515.851,-880,176,799,1
"LA020",2019-03-11 07:32:39,349,69,51,46,0.53387,462.41032,866.14804,1173.93661,2668.75591,66862,-688.0331,-194.0086,488.758,630,758,1817,2
"LA020",2019-03-11 07:37:39,329,65,66,45,0.68383,572.26937,836.8564,2665.41056,4221.86561,61005,152.2677,178.0475,1137.6768,432,540,1400,4
"LA020",2019-03-11 07:42:39,316,63,58,42,0.99818,858.20074,859.76828,1705.6365,3503.71287,58255,172.2177,220.7028,1165.5655,182,231,1176,3
"LA020",2019-03-11 07:47:39,318,63,43,41,0.33759,306.07565,906.64382,649.83474,1942.47442,58888,172.0538,221.8236,1165.537,206,279,1182,3
"LA020",2019-03-11 07:52:39,327,65,41,41,0.6025,500.54718,830.77757,421.38763,1847.17175,60315,171.0926,223.0759,1165.5143,179,232,1176,2
"LA020",2019-03-11 07:57:39,330,66,52,45,0.47995,424.14502,883.73123,1033.93009,2455.52284,61875,170.2386,225.4405,1165.3507,179,241,1182,2
"LA020",2019-03-11 08:02:39,317,63,116,53,2.11879,3004.66004,1418.09882,11260.4491,15890.78803,63445,168.0152,230.9959,1164.5918,183,254,1225,3
"LA020",2019-03-11 08:07:39,310,62,47,37,0.80522,391.42237,486.10677,1187.15581,2137.14062,66127,444.9051,-6.2494,982.8157,892,375,1271,2
"LA020",2019-03-11 08:12:39,296,59,45,42,0.50351,359.68779,714.36199,798.69711,1959.68244,66757,859.2237,-210.4634,674.7599,888,-175,703,2
"LA020",2019-03-11 08:17:39,294,58,176,45,1.55005,2300.6956,1484.27177,15838.18069,19988.29742,67657,861.65,-179.2339,677.9203,880,-157,700,2
"LA020",2019-03-11 08:27:39,460,92,91,47,1.58699,3010.37636,1896.91469,5127.45022,10334.421,511254,39.4841,-937.6863,-1.1117,582,-320,736,4
"LA020",2019-03-11 08:37:39,443,88,34,17,2.13362,307.45425,144.09998,659.14372,1137.46388,360547,84.115,-1032.5135,224.2255,819,-535,668,4
"LA020",2019-03-11 08:42:39,389,77,69,34,2.68841,1595.95402,593.64276,3702.30733,5990.99228,337143,118.5918,-1028.6334,532.6367,438,-825,775,4
"LA020",2019-03-11 08:52:39,400,80,36,20,2.32097,447.03765,192.60817,866.50509,1584.43965,354078,84.2692,-981.9069,205.3362,376,-825,724,4
"LA020",2019-03-11 08:57:39,400,80,36,24,0.91795,196.014,213.53444,768.48352,1227.01443,308495,-41.1149,-1023.1333,12.5693,679,-504,556,4
"LA020",2019-03-11 09:02:39,351,70,98,74,2.05257,2144.60375,1044.83577,5533.21595,9225.08562,237044,109.5813,-1081.6581,141.1562,639,-832,452,4
"LA020",2019-03-11 09:17:39,397,79,26,18,1.60197,208.32169,130.04114,474.62165,834.92781,332667,71.9212,-1010.5302,203.5541,675,-260,792,4
"LA020",2019-03-11 09:22:39,390,78,40,24,2.02789,579.63493,285.83143,1116.34476,2024.96111,349162,42.1491,-1086.4911,203.8628,287,-938,527,4
"LA020",2019-03-11 09:27:39,411,82,64,24,2.23789,466.08749,208.27104,1626.62993,2348.21671,272131,64.3117,-1049.4083,193.8144,440,-660,823,4
"LA020",2019-03-11 09:32:39,384,76,34,23,2.39418,418.08872,174.62691,497.26777,1124.62841,197843,7.8094,-1071.9002,139.9832,563,-784,787,4
"LA020",2019-03-11 09:37:39,368,73,35,23,0.80429,158.60114,197.19419,578.22835,970.60732,118239,6.4924,-1072.9866,298.427,310,-945,652,4
"LA020",2019-03-11 09:42:39,372,74,40,23,1.50811,343.2923,227.63025,1351.27123,1963.3611,112456,46.0258,-1075.4743,380.2969,403,-951,551,4
"LA020",2019-03-11 09:47:39,363,72,49,36,1.52569,857.38669,561.96753,1359.12518,2837.67081,118495,-60.9241,-1064.8917,37.6009,216,-961,376,4
"LA020",2019-03-11 09:52:39,369,73,52,32,1.13494,440.52143,388.14374,2032.4807,2944.70219,116501,-75.4719,-1070.406,68.942,96,-983,467,4
"LA020",2019-03-11 09:57:39,373,74,23,23,0.65618,142.04673,216.47432,191.664,573.97702,105871,-81.915,-1041.0197,-5.2473,716,-409,848,4
"LA020",2019-03-11 10:02:39,365,73,30,25,0.88781,219.94368,247.7383,541.05348,1041.09168,99103,41.8761,-1093.3825,211.3232,163,-1044,403,4
"LA020",2019-03-11 10:07:39,358,71,34,24,1.09343,220.85741,201.98598,925.79106,1387.54781,101149,57.9024,-1091.3102,270.7603,243,-1044,454,4
"LA020",2019-03-11 10:12:39,357,71,27,20,1.72578,243.84429,141.29523,448.58811,869.85194,101429,83.5169,-1080.9033,348.4738,271,-1002,566,4
"LA020",2019-03-11 10:17:39,366,73,52,27,1.75107,586.27261,334.80874,1479.18705,2484.82218,107306,32.9656,-1079.4832,329.4986,193,-960,591,4
"LA020",2019-03-11 10:22:39,374,74,101,20,3.18912,469.80504,147.31489,5524.97004,6174.19281,174113,73.1673,-1061.333,391.9238,577,-841,755,4
"LA020",2019-03-11 10:27:39,426,85,40,20,2.34379,457.75465,195.3053,1085.52893,1766.12344,436381,65.8899,-1023.2926,219.3097,751,-242,1052,4
"LA020",2019-03-11 10:32:39,468,93,24,13,2.6906,215.54444,80.11033,489.30059,811.04576,493775,-32.6632,-783.5585,-380.2739,515,-177,487,4
"LA020",2019-03-11 10:37:39,459,91,43,30,2.0268,532.99467,262.9731,1378.64091,2269.0098,463459,-87.5748,-807.2558,-331.32,460,-71,456,4
"LA020",2019-03-11 10:47:39,452,90,39,26,1.36515,343.81632,251.85171,922.38667,1582.09884,439505,-48.4424,-889.8339,-212.6622,483,-234,663,4
"LA020",2019-03-11 10:52:39,447,89,40,17,2.77519,375.54575,135.32244,1531.35012,2069.1272,429633,-23.146,-963.8265,-83.0476,563,-260,678,4
"LA020",2019-03-11 10:57:39,418,83,36,20,2.53449,484.2982,191.08331,946.68473,1669.96521,410377,60.9217,-923.5829,-21.2484,680,-183,639,4
"LA020",2019-03-11 11:02:39,447,89,41,28,1.30905,1167.31181,891.72263,647.92737,2773.04027,338750,-100.7278,-935.5278,-129.1252,480,-520,647,4
"LA020",2019-03-11 11:07:39,419,83,27,15,2.71796,248.67272,91.49253,568.10905,926.4113,300853,126.9271,-1070.3839,349.3327,368,-961,624,4
"LA020",2019-03-11 11:12:39,414,82,48,29,1.16527,1059.62232,909.3367,1700.99973,3775.39344,319872,0.4726,-1058.5449,103.5478,428,-793,448,4
"LA020",2019-03-11 11:17:39,461,92,22,13,1.49238,115.59907,77.45975,396.29867,617.83063,474790,-14.0192,-932.5659,-124.8505,598,-97,675,4
"LA020",2019-03-11 11:22:39,468,93,38,24,1.40272,297.58935,212.1523,1332.25635,1900.62403,534132,-32.0967,-767.1588,-385.6271,775,-141,595,4
"LA020",2019-03-11 11:27:39,459,91,62,49,1.52757,1146.28948,750.39832,1545.21937,3512.46703,508249,-3.6118,-928.0665,-132.8856,675,-49,593,4
"LA020",2019-03-11 11:32:39,445,89,52,23,2.77569,928.50455,334.5125,2186.10638,3503.80424,459180,9.2606,-853.2992,-271.3775,579,-234,560,4
"LA020",2019-03-11 11:37:39,431,86,69,17,1.33747,223.80747,167.33618,4119.02812,4558.85848,449052,99.2855,-1017.7087,165.4724,576,-208,705,4
"LA020",2019-03-11 11:42:39,419,83,83,46,1.70544,4460.90237,2615.69728,4029.02425,11564.16532,492459,126.5967,-1050.2357,367.5437,705,-497,899,4
"LA020",2019-03-11 12:17:39,436,87,62,47,1.06269,1660.42054,1562.47625,2140.8305,5635.06758,605609,74.1227,-1040.8926,252.7055,791,-100,2047,4
