"S_no","Datatime","HRsum5","HRmean5","SDNN5","RMSSD5","LFHF5","LF5","HF5","VLF5","TP5","Gsensor5","meanX5","meanY5","meanZ5","maxX5","maxY5","maxZ5","sleep_idx5"
"LA021",2018-10-23 19:51:12,425,85,33,18,2.3355,307.05667,131.47391,581.77788,1047.9992,182337,-118.8446,-1085.1973,263.7298,159,-967,560,4
"LA021",2018-10-23 19:56:12,411,82,28,22,1.54688,512.12028,331.06572,199.57407,1065.11004,160181,-114.9404,-1084.3775,253.2001,228,-833,649,4
"LA021",2018-10-23 20:01:12,421,84,23,16,1.41455,186.37808,131.75786,370.65145,707.72787,152121,-9.8937,-1096.1949,228.6881,223,-1009,480,4
"LA021",2018-10-23 20:06:12,424,84,18,14,1.73091,152.60915,88.16702,160.37419,414.77335,150349,53.1828,-1090.9762,276.7144,267,-999,536,4
"LA021",2018-10-23 20:11:12,426,85,23,15,1.41933,162.53824,114.51779,355.39654,641.63008,150291,-51.3898,-1090.0871,267.9415,167,-964,648,4
"LA021",2018-10-23 20:16:12,434,86,35,11,3.98161,254.92292,64.02503,757.97969,1088.98194,150915,-106.7635,-1067.5842,354.7529,291,-797,769,4
"LA021",2018-10-23 20:21:12,418,83,41,15,2.7742,384.70793,138.67339,1072.9198,1618.68911,149731,-280.2508,-1046.921,251.8012,292,-788,807,4
"LA021",2018-10-23 20:26:12,427,85,22,10,4.11534,152.17036,36.97641,375.26925,573.58284,129587,-117.201,-1066.4829,327.751,448,-576,889,4
"LA021",2018-10-23 20:31:12,422,84,30,10,2.31415,162.31644,70.14079,543.65637,793.53863,218825,-147.4306,-1071.4113,381.867,-15,-871,711,4
"LA021",2018-10-23 20:36:12,447,89,23,8,6.7728,122.21907,18.04556,572.46496,718.94016,280211,-92.2597,-1043.8578,71.8965,407,-480,817,4
"LA021",2018-10-23 20:41:12,440,88,19,8,7.65788,194.92866,25.45465,267.95996,496.03283,439217,-130.8795,-1043.3881,435.7415,368,-757,862,4
"LA021",2018-10-23 20:46:12,439,87,26,12,2.72725,199.85682,73.28144,509.27956,799.37205,538071,-297.067,-1018.1379,379.6811,339,-836,726,4
"LA021",2018-10-23 20:51:12,429,85,17,9,6.30217,141.40944,22.43821,200.73651,371.51449,521139,-51.3506,-1059.0541,419.8757,444,-752,1107,4
"LA021",2018-10-23 20:56:12,428,85,21,12,4.47102,342.58202,76.62281,162.82612,594.953,557505,-305.8316,-1025.6398,340.9937,348,-537,832,4
"LA021",2018-10-23 21:01:12,426,85,23,15,1.24012,139.9933,112.88701,426.15641,701.93299,570967,-243.1079,-1024.5397,369.0966,312,-621,838,4
"LA021",2018-10-23 21:26:12,442,88,28,10,8.40642,186.42628,22.17665,889.7817,1106.4512,651236,-74.5739,-1058.7051,433.2874,337,-769,819,4
"LA021",2018-10-23 21:31:12,445,89,39,16,1.73688,335.3233,193.06021,1028.13647,1582.26189,593479,-97.9187,-1054.7334,287.1329,406,-479,953,4
"LA021",2018-10-23 21:36:12,429,85,21,9,3.88045,98.27996,25.32695,265.66439,397.11478,569984,-34.5072,-1044.5338,471.2689,355,-669,897,4
"LA021",2018-10-23 21:41:12,441,88,26,20,2.10006,460.18186,219.12783,238.18551,943.59386,486872,-124.9731,-1048.4742,444.2805,364,-615,886,4
"LA021",2018-10-23 21:46:12,433,86,26,14,4.51806,390.08652,86.33943,449.15985,938.32349,368250,-74.3835,-1070.6843,393.3504,407,-844,687,4
"LA021",2018-10-23 21:51:12,428,85,32,21,2.97227,760.23021,255.77397,334.7902,1378.45568,349809,-330.0031,-1032.7874,301.6245,312,-863,656,4
"LA021",2018-10-23 21:56:12,421,84,36,24,5.53492,904.5361,163.42362,713.82419,1824.29271,348447,-361.2577,-1034.2343,248.6109,49,-815,630,4
"LA021",2018-10-23 22:01:12,426,85,32,23,2.29976,641.65291,279.00816,419.89686,1380.30189,348447,-290.8744,-1039.7432,298.7728,255,-821,675,4
"LA021",2018-10-23 22:06:12,422,84,29,21,2.4008,573.21315,238.75906,292.56044,1143.04789,454332,-303.7183,-1036.799,298.2503,238,-845,734,4
"LA021",2018-10-23 22:11:12,419,83,24,20,1.9803,263.12068,132.8692,260.60589,713.3636,589812,-46.5723,-1066.4063,331.74,531,-701,844,4
"LA021",2018-10-23 22:16:12,430,86,34,20,1.52212,591.30398,388.47345,490.06066,1544.39255,733657,-153.0594,-1026.2689,379.9729,364,-385,871,4
"LA021",2018-10-23 22:26:12,453,90,157,88,4.01477,9427.28225,2348.14835,11346.96575,28085.86709,769714,-140.8998,-1045.5997,-24.9168,527,-149,857,4
"LA021",2018-10-23 22:31:12,435,87,24,19,1.16146,262.95776,226.40216,304.17017,843.94692,755481,-139.4242,-1056.3779,131.5052,1735,935,2047,4
"LA021",2018-10-23 22:36:12,445,89,25,13,6.20346,366.64534,59.10337,388.17788,828.23218,649481,-128.8949,-1035.5568,48.0855,392,-392,1304,4
"LA021",2018-10-23 22:41:12,450,90,25,17,1.08477,211.35693,194.84069,301.60671,736.28128,554648,-160.4038,-1067.8092,-19.9401,230,-237,575,4
"LA021",2018-10-23 22:46:12,444,88,26,18,1.9854,322.49474,162.43311,442.86185,961.93635,477759,-174.1918,-1076.0402,20.7717,192,-749,559,4
"LA021",2018-10-23 22:51:12,440,88,32,19,4.50053,853.08543,189.5523,360.67215,1432.06471,493403,-195.052,-1056.5812,51.0187,336,-761,804,4
"LA021",2018-10-23 22:56:12,446,89,38,23,3.96422,1444.49403,364.38317,388.83264,2242.11703,467884,-238.7699,-973.8962,486.4743,444,-580,985,4
"LA021",2018-10-23 23:01:12,452,90,30,15,1.88609,257.7517,136.65959,559.19963,974.71115,417745,-227.9733,-980.6021,456.6353,371,-584,758,4
"LA021",2018-10-23 23:06:12,441,88,34,18,2.5722,569.9836,221.59418,599.93542,1412.78212,328520,-134.6977,-1039.2461,389.7977,412,-761,848,4
"LA021",2018-10-23 23:11:12,439,87,22,7,4.81416,76.69204,15.93052,390.99889,489.53522,291454,-265.0474,-1046.6622,286.3232,423,-621,967,4
"LA021",2018-10-23 23:16:12,422,84,27,20,1.58224,395.22955,249.79176,248.32823,924.23692,271442,-192.0587,-968.899,537.6455,51,-663,966,4
"LA021",2018-10-23 23:21:12,422,84,34,14,2.33133,275.72283,118.26841,1126.48821,1536.33187,189023,-97.3023,-955.3169,559.309,300,-473,956,4
"LA021",2018-10-23 23:26:12,425,85,31,25,1.33637,596.07728,446.04103,227.88812,1313.21938,176948,-28.9108,-810.0241,762.8406,334,-557,1006,4
"LA021",2018-10-23 23:31:12,414,82,29,20,1.98542,498.20853,250.93335,305.14639,1079.69671,174902,84.665,-643.1008,979.323,281,-546,1036,4
"LA021",2018-10-23 23:36:12,405,81,30,20,1.47552,420.02086,284.65918,458.16098,1186.07601,145323,82.6631,-488.3404,1044.802,312,-202,1167,4
"LA021",2018-10-23 23:41:12,398,79,35,22,1.27786,403.67304,315.89791,724.59876,1481.25296,134948,33.7514,-249.4398,1145.097,272,-148,1180,4
"LA021",2018-10-23 23:46:12,413,82,41,18,2.261,438.32089,193.86161,834.79353,1499.8478,122172,36.8285,-810.9716,619.9413,499,-402,1126,4
"LA021",2018-10-23 23:51:12,393,78,40,12,1.73788,170.30939,97.99827,569.94993,844.22154,220557,3.5129,-735.5838,915.4946,259,-640,992,4
"LA021",2018-10-23 23:56:12,422,84,23,16,1.42923,172.15843,120.45496,345.92265,651.74302,268423,-209.4437,-1007.1344,231.0123,496,-477,918,4
"LA021",2018-10-24 00:01:12,421,84,26,15,2.03398,182.55244,89.75139,477.42432,766.59492,273752,-209.0522,-1009.0814,401.9589,415,-778,833,4
"LA021",2018-10-24 00:06:12,415,83,14,10,2.07844,56.82423,27.3398,156.35246,245.0206,257041,-262.5155,-1052.5897,294.9456,230,-791,819,4
"LA021",2018-10-24 00:11:12,410,82,16,9,2.84938,78.19127,27.44153,195.02012,305.48591,255891,-206.2812,-1076.177,254.5124,486,-730,771,4
"LA021",2018-10-24 00:16:12,415,83,45,13,4.27649,481.56766,112.60808,1275.78787,1882.50619,234880,-170.7997,-1059.8613,244.2453,407,-625,1392,4
"LA021",2018-10-24 00:21:12,380,76,42,26,1.61028,686.25783,426.17312,876.9005,2017.10319,136879,-68.8063,-1040.7555,327.9556,576,-836,771,4
"LA021",2018-10-24 00:26:12,371,74,32,18,1.76659,246.91101,139.76664,365.50465,774.85429,106160,205.2716,-858.4283,696.3134,551,-744,820,4
"LA021",2018-10-24 00:31:12,384,76,39,15,2.3949,287.56538,120.07407,1215.09286,1630.70954,99701,-127.6064,-979.6321,512.3076,497,-794,784,4
"LA021",2018-10-24 00:36:12,375,75,41,19,2.01712,370.23561,183.54651,847.1811,1417.44886,97573,28.316,-691.035,648.0351,848,643,1256,4
"LA021",2018-10-24 00:41:12,363,72,31,16,3.0947,346.65257,112.01504,533.61317,1009.01986,86761,-46.9542,417.5818,721.0798,339,711,1084,4
"LA021",2018-10-24 00:46:12,351,70,17,13,1.44941,91.19358,62.91771,111.94662,268.74085,80206,-899.0404,114.5335,-453.1169,-880,124,-416,4
"LA021",2018-10-24 00:51:12,338,67,15,14,1.1505,85.60298,74.40487,66.9546,232.2803,77074,-897.2112,121.7865,-454.5859,-882,131,-442,4
"LA021",2018-10-24 00:56:12,335,67,12,13,0.45809,31.03343,67.74502,44.46733,147.12627,77446,-898.173,127.0591,-452.3183,-881,135,-441,1
"LA021",2018-10-24 01:01:12,335,67,11,13,0.19776,13.15836,66.53664,18.83003,102.65549,76903,-898.9382,130.689,-450.6891,-884,139,-440,1
"LA021",2018-10-24 01:06:12,337,67,10,13,0.17742,11.78958,66.44926,12.03988,92.57037,76000,-899.2573,133.2621,-449.7106,-884,140,-440,1
"LA021",2018-10-24 01:11:12,340,68,10,12,0.24557,14.76897,60.1421,20.54631,98.03419,75255,-899.6317,135.0444,-448.7497,-884,143,-436,1
"LA021",2018-10-24 01:16:12,345,69,16,13,1.04548,69.56045,66.53422,101.54519,244.09444,75217,-899.7808,136.4151,-448.2393,-887,143,-436,1
"LA021",2018-10-24 01:21:12,343,68,22,17,2.84347,248.40713,87.36049,147.95006,489.47107,76356,-900.669,138.5909,-446.4503,-887,147,-434,1
"LA021",2018-10-24 01:26:12,341,68,18,11,2.05937,100.25649,48.6831,134.33346,285.3719,76646,-900.6339,152.0779,-443.7802,-884,176,-401,2
"LA021",2018-10-24 01:31:12,347,69,21,12,2.20232,99.84189,45.33496,346.02113,495.21516,77345,-902.1399,156.8647,-439.7556,-887,199,-276,3
"LA021",2018-10-24 01:36:12,352,70,65,26,6.10408,1056.38044,173.06147,2097.59122,3372.51097,78460,-718.3117,205.8654,-186.3406,638,828,1131,3
"LA021",2018-10-24 01:41:12,324,64,52,24,4.10444,718.77808,175.12211,1705.44699,2622.73756,79432,171.4556,540.2592,989.1768,209,676,1039,3
"LA021",2018-10-24 01:46:12,334,66,38,29,2.59619,665.67282,256.40381,608.18273,1565.95193,78044,424.0596,-583.2137,893.1472,643,639,1056,2
"LA021",2018-10-24 01:51:12,331,66,33,25,0.96101,245.2291,255.17914,608.83412,1128.31918,78308,414.6957,-609.5095,893.381,460,-564,937,2
"LA021",2018-10-24 01:56:12,338,67,30,27,1.10119,288.99009,262.43468,375.19979,947.3623,83162,393.2145,-620.0321,897.7978,440,-488,1011,2
"LA021",2018-10-24 02:01:12,337,67,36,28,1.5916,410.51608,257.9271,713.19504,1417.49552,85989,376.5896,-635.011,896.6497,417,-621,979,2
"LA021",2018-10-24 02:06:12,339,67,39,26,4.30558,829.47658,192.65174,667.79582,1715.76603,86915,379.3732,-640.4253,891.4289,403,-628,950,2
"LA021",2018-10-24 02:11:12,342,68,44,31,3.05625,840.79614,275.10752,970.03801,2133.269,88289,363.8588,-612.8236,912.6004,696,211,1071,2
"LA021",2018-10-24 02:16:12,340,68,45,26,2.25079,455.48497,202.36657,1323.71515,2022.44284,89078,280.0976,-537.7007,994.7343,755,524,1107,2
"LA021",2018-10-24 02:21:12,327,65,29,16,5.28731,399.58785,75.57489,415.48415,898.52538,87438,278.4069,-558.1077,988.1031,344,-449,1047,2
"LA021",2018-10-24 02:26:12,329,65,45,32,4.25223,1324.06308,311.38079,571.27143,2245.70163,84489,274.2204,-549.0867,994.534,351,-463,1059,2
"LA021",2018-10-24 02:31:12,330,66,67,36,4.55116,1812.75195,398.30552,1968.27175,4251.17195,84415,266.6286,-544.7154,999.2571,286,-522,1022,2
"LA021",2018-10-24 02:36:12,374,74,49,24,5.80534,1155.338,199.01292,1377.34198,2779.18946,83438,49.9344,-635.2249,459.8484,684,915,1438,4
"LA021",2018-10-24 02:41:12,376,75,34,22,2.11242,269.66526,127.65688,495.10268,913.45302,88139,82.1697,-102.8517,471.8283,876,796,1175,4
"LA021",2018-10-24 02:46:12,333,66,21,16,2.41615,250.22478,103.56339,134.41627,491.81989,88428,161.482,553.8505,983.3982,174,567,1009,4
"LA021",2018-10-24 02:51:12,351,70,27,12,3.45315,166.85099,48.31849,673.94614,900.72225,89559,-109.9178,427.4947,741.1194,755,807,1215,2
"LA021",2018-10-24 02:56:12,376,75,18,9,2.6672,69.33092,25.99389,136.79526,234.82957,89790,-1047.9642,68.3398,-56.3369,-898,135,95,3
"LA021",2018-10-24 03:01:12,362,72,13,9,3.34121,79.89849,23.91306,74.44089,179.90094,88723,-1047.5093,71.9241,-67.1936,-1037,83,-53,3
"LA021",2018-10-24 03:06:12,360,72,17,9,5.1033,114.96108,22.5268,177.0235,315.57403,84175,-1014.5242,57.2353,-149.951,-874,465,280,1
"LA021",2018-10-24 03:11:12,363,72,26,8,4.24238,105.12859,24.78057,702.99771,836.27657,80112,-878.0532,-33.7352,-488.1137,-865,-25,-473,1
"LA021",2018-10-24 03:16:12,353,70,28,24,1.5142,363.54462,240.09093,224.67834,845.6424,79337,-262.3816,298.7044,404.3775,292,1361,1033,3
"LA021",2018-10-24 03:21:12,337,67,18,15,1.582,154.12267,97.42283,107.34742,364.63148,80592,161.2736,512.922,1007.4644,172,542,1043,3
"LA021",2018-10-24 03:26:12,340,68,16,19,0.43601,68.96459,158.17334,29.74071,261.79647,81724,162.4909,510.7162,1008.2553,174,535,1027,2
"LA021",2018-10-24 03:31:12,343,68,44,22,1.55187,176.91215,113.99921,1439.95088,1759.30356,83189,161.3397,505.7927,1011.227,176,553,1031,1
"LA021",2018-10-24 03:36:12,368,73,23,11,5.54383,157.86837,28.47641,405.55542,602.93678,84620,238.6221,-681.2434,800.6802,713,684,1035,3
"LA021",2018-10-24 03:41:12,360,72,37,23,5.10767,820.57906,160.65628,545.87783,1559.89487,86252,225.301,-837.8403,783.7278,243,-831,800,4
"LA021",2018-10-24 03:46:12,351,70,26,18,2.36802,210.50263,88.89396,407.49749,727.92807,86316,218.8091,-836.5526,787.5517,239,-823,815,4
"LA021",2018-10-24 03:51:12,350,70,28,20,2.69558,354.40571,131.47658,406.63264,911.21014,85640,213.0188,-834.7406,791.5657,232,-815,819,3
"LA021",2018-10-24 03:56:12,343,68,25,21,1.35802,205.22303,151.11931,259.63677,648.13496,82277,206.7315,-831.4889,797.4398,231,-767,875,4
"LA021",2018-10-24 04:01:12,347,69,47,37,3.37587,1437.4551,425.80241,487.80492,2444.59471,80145,208.3637,-831.2429,797.3009,232,-793,828,4
"LA021",2018-10-24 04:06:12,350,70,47,22,2.32635,698.52838,300.26792,1687.09536,2725.52257,77191,-68.4978,-578.7363,158.3327,768,787,1028,4
"LA021",2018-10-24 04:11:12,345,69,28,12,5.75329,272.44616,47.35486,454.91609,778.30386,76051,-454.6392,-337.8368,-795.8308,-433,-208,-741,4
"LA021",2018-10-24 04:16:12,335,67,32,21,3.12613,362.02085,115.80492,556.72797,1074.8721,71861,-486.285,-300.8704,-791.4227,-456,-249,-769,3
"LA021",2018-10-24 04:21:12,328,65,43,23,2.05457,304.69474,148.30129,1137.92529,1623.75047,69066,-445.2921,-197.6561,-607.8659,16,792,1006,3
"LA021",2018-10-24 04:26:12,312,62,28,23,1.29433,278.07722,214.84269,295.94411,799.78401,68767,-125.5432,661.5241,938.7257,-113,678,958,3
"LA021",2018-10-24 04:31:12,314,62,17,21,0.25762,50.79776,197.17903,39.74314,290.47899,70038,-117.6174,656.7504,942.8082,-109,670,963,2
"LA021",2018-10-24 04:36:12,316,63,20,24,0.33971,82.47698,242.78831,65.63823,412.35454,70177,-114.8959,653.7775,945.0785,-105,670,960,2
"LA021",2018-10-24 04:41:12,328,65,60,25,3.00771,564.59536,187.716,3236.84658,4023.91131,71353,-170.3783,586.1638,827.951,112,807,1030,2
"LA021",2018-10-24 04:46:12,347,69,27,27,0.69723,173.24712,248.47984,299.96556,734.75123,71818,77.3663,-709.3614,461.3967,783,760,1020,2
"LA021",2018-10-24 04:51:12,336,67,18,23,0.26774,45.43537,169.70065,61.79163,287.01351,72115,261.1316,-855.9687,748.0529,280,-848,760,2
"LA021",2018-10-24 04:56:12,333,66,18,24,0.2258,39.74266,176.00675,64.01633,291.27108,72138,257.24,-855.5304,750.2196,273,-848,763,1
"LA021",2018-10-24 05:01:12,335,67,19,27,0.1416,32.08137,226.56001,47.95423,335.90297,73639,255.0078,-855.2051,751.4958,271,-848,766,1
"LA021",2018-10-24 05:06:12,335,67,20,27,0.12887,29.27191,227.1436,110.85673,397.95437,75548,253.0656,-854.85,752.7949,271,-848,768,2
"LA021",2018-10-24 05:11:12,336,67,22,23,0.24663,46.15542,187.14609,121.31377,376.25167,76357,251.1668,-854.6807,753.7535,286,-848,771,2
"LA021",2018-10-24 05:16:12,340,68,17,22,0.16679,29.76462,178.45908,35.52502,263.44707,76268,247.3391,-853.0215,756.7545,267,-845,771,2
"LA021",2018-10-24 05:21:12,335,67,18,25,0.19916,42.46572,213.22407,31.67348,312.60674,76173,246.5546,-852.8236,757.3112,264,-845,774,1
"LA021",2018-10-24 05:26:12,331,66,25,26,0.28788,72.64954,252.36479,235.7917,584.01559,76649,245.3834,-852.6097,758.0466,263,-845,774,1
"LA021",2018-10-24 05:31:12,340,68,47,46,1.49773,1201.17461,801.99759,390.68839,2499.60356,79341,241.0599,-851.8087,760.667,275,-845,775,4
"LA021",2018-10-24 05:36:12,341,68,55,38,2.81992,1366.60414,484.62575,656.60786,2590.5862,81634,237.1838,-851.0934,762.9668,252,-842,776,4
"LA021",2018-10-24 05:41:12,351,70,31,26,1.58368,309.00587,195.11845,520.65552,1073.3419,82055,237.3285,-850.1743,764.1001,271,-816,785,3
"LA021",2018-10-24 05:46:12,344,68,91,52,2.49329,2277.97103,913.64125,5045.97515,8410.04511,82098,263.0776,-491.8415,816.0084,695,639,1323,3
"LA021",2018-10-24 05:51:12,320,64,42,33,2.67284,789.48216,295.37148,447.2723,1580.41495,79702,360.1576,70.5216,961.6796,1159,798,1078,4
"LA021",2018-10-24 05:56:12,314,62,54,52,2.1667,1335.94698,616.58272,770.21692,2950.65189,79046,400.5259,-488.5655,970.2317,422,-468,996,2
"LA021",2018-10-24 06:01:12,311,62,59,54,2.79077,2080.51885,745.50043,381.60557,3419.39719,78784,401.641,-485.9101,971.074,422,-474,995,2
"LA021",2018-10-24 06:06:12,309,61,69,49,1.91402,1726.47984,902.01656,2031.69829,4785.54091,78576,401.604,-484.534,971.7416,423,-472,995,2
"LA021",2018-10-24 06:11:12,310,62,60,55,1.58234,1770.65975,1119.01619,586.49312,3602.18051,75595,416.841,-421.817,989.6621,707,14,1027,2
"LA021",2018-10-24 06:16:12,306,61,51,45,1.9278,1150.75766,596.92748,677.17381,2537.75075,73135,406.5583,-423.2853,996.1712,422,-409,1016,2
"LA021",2018-10-24 06:21:12,304,60,48,42,2.63596,1260.87062,478.33487,471.63195,2314.95112,72510,403.7581,-423.2882,997.5291,416,-410,1016,2
"LA021",2018-10-24 06:26:12,307,61,43,37,2.4036,919.08179,382.37704,486.70184,1882.19391,72492,402.2056,-423.6382,998.2885,417,-412,1019,2
"LA021",2018-10-24 06:31:12,337,67,88,31,3.07115,852.62648,277.62471,7375.86041,8601.15489,74614,156.1487,-266.0277,845.2981,748,832,1148,2
"LA021",2018-10-24 06:36:12,388,77,58,31,1.86486,975.20533,522.9381,2646.91587,4180.82151,80850,-12.4585,-189.4773,400.293,1102,679,1159,4
"LA021",2018-10-24 06:41:12,363,72,17,14,1.25506,102.85284,81.95085,100.55686,301.23176,78261,-216.6718,164.0857,250.779,575,809,1008,4
"LA021",2018-10-24 06:46:12,353,70,30,16,2.59433,259.54098,100.0415,305.51473,678.39135,75020,-603.2353,-349.5646,-697.8649,-533,-165,-497,4
"LA021",2018-10-24 06:51:12,333,66,21,15,2.44415,193.33302,79.10031,170.55917,447.16384,74360,-522.2275,-400.9531,-733.7468,-497,-375,-717,4
"LA021",2018-10-24 06:56:12,327,65,22,16,2.64626,241.71329,91.34138,183.33495,521.27705,75704,-502.1527,-414.7576,-739.4835,-484,-404,-729,2
"LA021",2018-10-24 07:01:12,325,65,21,15,1.88674,147.52372,78.18966,189.64045,422.31455,75816,-483.0574,-426.3803,-745.2925,-452,-402,-733,2
"LA021",2018-10-24 07:06:12,324,64,18,16,1.54056,138.95238,90.19585,114.54008,352.68873,75292,-462.0626,-440.1076,-751.3056,-445,-432,-741,2
"LA021",2018-10-24 07:11:12,331,66,48,23,2.61852,470.4259,179.65362,1985.34309,2673.54288,74295,-455.7448,-443.4697,-752.972,-441,-436,-744,2
"LA021",2018-10-24 07:16:12,327,65,47,44,1.88238,1227.63495,652.17273,245.17297,2233.68741,74435,-199.6043,42.8392,22.2337,369,913,998,2
"LA021",2018-10-24 07:21:12,308,61,57,28,1.78938,522.21263,291.83988,2477.76184,3324.62974,76681,135.418,572.1968,951.3891,856,758,1008,2
"LA021",2018-10-24 07:26:12,322,64,48,39,2.01837,773.83748,383.39768,1060.17747,2336.68865,77330,466.6417,-555.2871,895.7586,527,-517,915,4
"LA021",2018-10-24 07:31:12,316,63,65,37,1.98197,753.60565,380.22998,3518.55527,4736.00677,77449,458.4518,-546.7156,906.2963,608,-376,995,4
"LA021",2018-10-24 07:36:12,320,64,63,42,1.83219,1039.9833,567.61722,2346.82231,4064.40046,75693,250.3494,135.3937,932.0832,734,753,993,4
"LA021",2018-10-24 07:41:12,334,66,37,24,2.09192,380.02903,181.66486,780.80926,1379.2366,77159,-679.8055,-123.998,-605.8417,609,807,972,2
"LA021",2018-10-24 07:46:12,324,64,58,37,1.72307,804.00824,466.61324,2253.20196,3594.79356,79246,-527.2657,-268.2542,-778.7806,-496,-231,-752,2
"LA021",2018-10-24 07:51:12,317,63,80,48,2.40661,1719.3188,714.41429,4506.29603,7090.39028,79289,-122.3835,363.5405,424.6353,368,903,976,3
"LA021",2018-10-24 07:56:12,312,62,68,34,3.31657,962.90906,290.33319,3642.32388,4970.78915,80862,413.6085,-143.3165,865.2209,846,796,1031,3
"LA021",2018-10-24 08:01:12,328,65,31,23,3.21958,477.0362,148.16708,363.76027,1021.11502,81313,-22.6871,-419.4477,-152.1298,726,815,1024,4
"LA021",2018-10-24 08:06:12,328,65,83,40,3.22198,1499.00637,465.24347,5656.07718,7722.12983,82562,-236.0124,-75.8048,-289.0712,414,870,1017,3
"LA021",2018-10-24 08:11:12,321,64,44,40,1.78859,746.12048,417.1551,736.28662,2043.08751,81761,255.7941,-149.5763,864.2203,878,1123,1316,4
"LA021",2018-10-24 08:16:12,318,63,35,30,1.80779,536.91917,297.00272,282.11789,1146.55082,80183,365.6346,-726.9293,828.5963,496,-570,899,2
"LA021",2018-10-24 08:21:12,316,63,58,40,1.68137,948.26219,563.98128,2034.86679,3690.03021,77925,419.6492,-627.4175,856.1036,840,460,980,2
"LA021",2018-10-24 08:26:12,329,65,56,21,1.35545,213.78044,157.7191,2109.45397,2534.09526,79463,324.5927,-200.8794,768.8539,796,857,1116,2
"LA021",2018-10-24 08:31:12,344,68,26,21,1.50541,232.30845,154.31592,148.18395,548.49563,80470,-983.2794,-129.4693,-266.5117,-968,-113,-217,4
"LA021",2018-10-24 08:36:12,325,65,49,37,1.27659,703.28235,550.90801,1086.21062,2399.55997,75381,-950.1673,-74.5526,-329.9369,-825,686,395,2
"LA021",2018-10-24 08:41:12,317,63,38,33,2.01335,701.04292,348.19686,326.21751,1432.57157,72042,-874.329,25.3655,-495.5594,-858,64,-473,2
"LA021",2018-10-24 08:46:12,318,63,44,41,1.48341,897.01814,604.70107,379.61806,1946.03549,70998,-852.5147,9.0945,-525.8187,-831,297,-81,2
"LA021",2018-10-24 08:51:12,319,63,23,22,1.6175,249.05538,153.97521,101.89536,525.7761,71393,-843.6784,2.2116,-539.0989,-831,12,-520,2
"LA021",2018-10-24 08:56:12,318,63,21,20,0.79638,110.37188,138.59167,129.9242,395.42608,71335,-847.7983,1.2963,-533.3614,-836,12,-516,2
"LA021",2018-10-24 09:01:12,325,65,14,17,0.43826,45.03704,102.76425,43.99639,195.0147,71395,-852.0103,0.0113,-527.7929,-840,9,-509,2
"LA021",2018-10-24 09:06:12,330,66,67,33,1.81686,654.57993,360.28009,4341.72568,5415.1711,72669,-801.9631,42.6444,-437.1724,288,911,996,2
"LA021",2018-10-24 09:11:12,324,64,62,29,2.40486,649.84592,270.22198,3223.59068,4198.29032,75158,62.7244,583.6738,984.7988,72,611,1000,2
"LA021",2018-10-24 09:16:12,323,64,42,47,0.79301,538.15172,678.61608,332.47412,1735.84362,79652,317.8921,-143.3875,865.8336,830,883,1020,2
"LA021",2018-10-24 09:21:12,317,63,50,41,2.41187,852.84361,353.6021,1230.84867,2613.20284,82352,481.0476,-691.6405,785.4668,502,-674,808,3
"LA021",2018-10-24 09:26:12,328,65,41,34,2.04483,554.65467,271.2472,751.97631,1685.40764,83395,475.4122,-693.5423,788.1554,529,-647,812,4
"LA021",2018-10-24 09:31:12,318,63,45,43,1.50408,834.36013,554.73009,492.33706,2026.5344,83427,474.199,-695.529,787.3695,496,-680,814,3
"LA021",2018-10-24 09:36:12,320,64,68,48,1.65683,1138.0648,686.89106,2973.29066,4964.70451,81953,477.595,-663.4482,801.1668,844,492,956,3
"LA021",2018-10-24 09:41:12,318,63,82,48,2.31277,1159.85391,501.49948,5486.2785,7325.77845,79539,456.0192,-571.7652,892.1409,476,-560,923,2
"LA021",2018-10-24 09:46:12,310,62,63,38,1.76162,972.2047,551.88039,2559.33189,4176.66508,77488,339.457,-57.7804,930.8876,732,711,1016,3
"LA021",2018-10-24 09:51:12,318,63,38,39,1.17225,640.43033,546.32694,151.75681,1418.20679,74794,-234.0706,-341.2994,-615.9652,664,799,1081,3
"LA021",2018-10-24 09:56:12,314,62,45,43,1.54762,1130.73105,730.62639,139.34322,2122.38277,74474,-256.0613,-461.9461,-826.1276,-239,-452,-817,2
"LA021",2018-10-24 10:01:12,314,62,55,42,1.39881,869.65588,621.71099,1789.47717,3389.57419,73725,-245.6297,-464.4785,-827.4328,-228,-455,-816,2
"LA021",2018-10-24 10:06:12,319,63,77,40,2.17458,1234.87136,567.86636,4411.66076,6272.49318,73171,-781.9568,-17.696,-594.903,-234,732,536,2
"LA021",2018-10-24 10:11:12,319,63,58,56,1.69865,1761.61559,1037.067,463.6723,3434.48577,71475,-524.1173,-143.8285,-569.0986,176,943,1103,2
"LA021",2018-10-24 10:16:12,307,61,46,44,1.50512,1054.69155,700.73379,256.90407,2125.46355,70995,-225.1667,-462.9169,-833.1162,-202,-448,-823,2
"LA021",2018-10-24 10:21:12,308,61,42,39,1.94439,911.30283,468.68356,319.56732,1791.20294,70483,-205.3377,-471.7279,-833.642,-189,-456,-823,2
"LA021",2018-10-24 10:26:12,310,62,48,44,1.50962,997.99362,661.08868,522.01445,2291.0447,70894,-195.5517,-476.4994,-833.8224,-177,-465,-823,2
