"S_no","Datatime","HRsum5","HRmean5","SDNN5","RMSSD5","LFHF5","LF5","HF5","VLF5","TP5","Gsensor5","meanX5","meanY5","meanZ5","maxX5","maxY5","maxZ5","sleep_idx5"
"LA020",2018-10-24 19:00:40,405,81,14,9,1.39024,51.76034,37.2313,177.23724,271.74633,348516,55.1775,-1085.4735,181.9604,390,-793,552,4
"LA020",2018-10-24 19:05:40,406,81,20,12,0.7688,65.42536,85.1002,278.5705,443.27251,328919,117.299,-1086.6631,126.9195,539,-445,371,4
"LA020",2018-10-24 19:10:40,404,80,17,13,0.90824,60.33934,66.4355,198.5489,335.54385,338217,143.967,-1080.8914,248.4893,319,-919,455,4
"LA020",2018-10-24 19:15:40,413,82,21,13,0.60231,70.6572,117.3105,363.88828,561.74864,356017,142.2777,-1080.5405,262.3447,275,-964,415,4
"LA020",2018-10-24 19:20:40,410,82,11,9,1.15686,33.22341,28.71871,81.01318,147.44991,357361,105.9569,-1089.0619,218.8155,227,-1032,403,4
"LA020",2018-10-24 19:25:40,415,83,24,18,1.12564,182.14866,161.81764,300.36195,681.62043,362813,79.305,-1090.4235,239.5955,158,-1016,359,4
"LA020",2018-10-24 19:30:40,414,82,37,29,1.36137,582.57462,427.93128,677.4449,1823.16027,379328,-4.3606,-1065.71,98.5635,428,-733,657,4
"LA020",2018-10-24 19:35:40,401,80,40,26,1.47279,739.23815,501.93193,849.80735,2121.10603,408337,14.4927,-1067.385,317.1575,441,-764,576,4
"LA020",2018-10-24 19:40:40,408,81,52,35,0.91176,1543.25194,1692.60958,1745.69434,5228.41877,405645,-34.6358,-1038.4626,93.7753,391,-349,663,4
"LA020",2018-10-24 19:45:40,421,84,63,57,0.87039,2062.04577,2369.09313,1075.2669,6139.49629,400336,-111.8939,-1068.9048,94.2741,339,-836,588,4
"LA020",2018-10-24 19:50:40,413,82,17,12,2.09019,97.97852,46.87552,181.29773,339.0576,356374,-108.1507,-1049.7635,69.2989,487,-296,768,4
"LA020",2018-10-24 19:55:40,403,80,27,14,1.66629,154.27304,92.58496,577.61636,838.77322,281318,-198.8323,-1067.4411,20.9764,121,-948,305,4
"LA020",2018-10-24 20:00:40,397,79,41,26,2.15906,1180.54555,546.78792,791.94136,2584.56214,266938,-204.4494,-1071.4194,98.6002,92,-953,424,4
"LA020",2018-10-24 20:05:40,409,81,45,29,1.68309,1107.99328,658.30926,877.72027,2712.92393,270505,-94.8256,-1071.33,161.6781,439,-704,611,4
"LA020",2018-10-24 20:15:40,419,83,50,36,1.79165,1965.93405,1097.27444,855.33067,4106.32701,451355,-170.3083,-1039.0259,145.0466,380,-484,571,4
"LA020",2018-10-24 20:20:40,428,85,60,37,0.72597,1536.91427,2117.06141,1576.74821,5587.75099,564892,-85.4185,-1064.4511,238.002,583,-732,663,4
"LA020",2018-10-24 20:30:40,485,97,30,24,0.98973,484.4103,489.43469,419.22102,1474.1776,1981040,57.8894,-1070.528,367.248,481,-673,822,4
"LA020",2018-10-24 20:40:40,491,98,25,19,1.32712,468.80683,353.25188,254.05346,1110.84313,2161230,77.4285,-1070.9727,365.7908,543,-456,956,4
"LA020",2018-10-24 20:45:40,489,97,16,13,1.25843,93.96427,74.66791,164.55588,360.71435,2182401,71.4734,-1075.1523,348.5422,615,-521,777,4
"LA020",2018-10-24 20:50:40,491,98,33,24,3.79554,577.25187,152.08691,478.90232,1272.85982,2168464,67.5411,-1072.4296,366.0239,1336,-696,819,4
"LA020",2018-10-24 20:55:40,477,95,22,15,1.5631,332.58702,212.77404,174.18341,753.05594,2139589,76.1183,-1071.0602,366.1018,630,-628,771,4
"LA020",2018-10-24 21:00:40,489,97,69,51,3.29232,1991.44209,604.87418,1694.79074,4485.8885,2069637,63.7373,-1075.443,347.3338,446,-679,855,4
"LA020",2018-10-24 21:10:40,442,88,46,24,1.56794,1227.31391,782.75484,1776.20151,3873.75501,1705010,-412.1547,-865.8954,365.6392,836,73,1871,4
"LA020",2018-10-24 21:15:40,517,103,24,12,1.22205,93.43782,76.46016,475.27264,669.41213,1705010,57.6476,-1071.3338,367.4612,1958,247,1799,4
"LA020",2018-10-24 21:20:40,472,94,29,14,1.93757,280.78433,144.9157,683.18995,1121.8484,1115496,-9.4628,-1036.6432,177.4436,436,-65,687,4
"LA020",2018-10-24 21:25:40,450,90,36,21,1.84539,334.86315,181.45907,998.70162,1542.52843,638268,-37.6066,-1053.2953,279.8467,454,-609,728,4
"LA020",2018-10-24 21:30:40,438,87,70,44,1.52224,2532.87275,1663.9139,2708.41542,7142.465,619646,-91.7112,-1061.3028,256.1723,435,-144,736,4
"LA020",2018-10-24 21:45:40,438,87,32,22,0.90159,441.48097,489.67185,519.50957,1535.8031,617158,-32.4269,-1070.9159,189.1019,2047,-546,2047,4
"LA020",2018-10-24 21:50:40,447,89,32,12,2.15377,77.26222,35.87307,860.25996,983.21988,581964,-114.7007,-1041.1642,137.7594,540,-433,806,4
"LA020",2018-10-24 21:55:40,437,87,63,10,3.3951,217.48169,64.05748,4290.82351,4589.7278,512064,-64.0581,-1048.2514,293.9371,312,-464,700,4
"LA020",2018-10-24 22:00:40,452,90,27,17,1.1221,188.35266,167.85803,512.18816,913.34553,388659,-23.2667,-1047.9898,284.8606,480,-71,807,4
"LA020",2018-10-24 22:05:40,425,85,25,13,2.4249,137.4922,56.7001,652.39542,862.79802,408684,-1.2366,-1031.2427,143.5905,446,-18,684,4
"LA020",2018-10-24 22:10:40,427,85,27,17,0.68199,79.40336,116.42874,779.77996,1004.00828,395351,-77.2227,-1054.1229,253.6383,355,-810,638,4
"LA020",2018-10-24 22:15:40,424,84,23,13,1.72394,131.8504,76.48221,498.71938,730.23004,377716,-113.1643,-1029.2333,178.4887,399,-84,608,4
"LA020",2018-10-24 22:20:40,424,84,41,34,1.62465,742.34305,456.92584,435.14443,1681.774,378095,-135.8393,-1044.8727,42.9519,323,-703,539,4
"LA020",2018-10-24 22:25:40,424,84,77,55,3.44808,2448.59814,710.13365,2221.36181,5476.54804,398865,8.3497,-1067.5069,304.0818,425,-720,2047,4
"LA020",2018-10-24 22:35:40,427,85,51,36,1.69702,1307.37417,770.39281,935.54532,3073.19273,389885,-229.7951,-1037.2324,216.0827,319,-820,593,4
"LA020",2018-10-24 22:40:40,423,84,28,27,1.8192,403.0943,221.57756,151.55964,877.68456,356007,-54.6703,-1055.5514,120.2391,400,-429,476,4
"LA020",2018-10-24 22:45:40,417,83,35,27,1.77118,459.02652,259.16402,639.43075,1435.41154,368623,-51.1479,-1066.7746,169.9264,361,-776,547,4
"LA020",2018-10-24 22:50:40,411,82,22,12,1.16847,88.38945,75.64514,403.70635,576.41416,340446,-178.3829,-1023.2121,67.518,348,-633,476,4
"LA020",2018-10-24 22:55:40,414,82,49,37,1.99315,959.00887,481.15193,1287.28652,2842.70393,341409,-49.3912,-1078.3466,301.5954,496,-856,572,4
"LA020",2018-10-24 23:05:40,426,85,33,23,2.82314,614.58792,217.69693,593.78637,1471.37429,388694,-159.9756,-994.7706,-87.3635,311,-464,582,4
"LA020",2018-10-24 23:15:40,436,87,45,35,3.30984,1325.02197,400.32769,812.25532,2651.9806,362165,-130.3907,-1014.5915,151.7882,480,-377,1374,4
"LA020",2018-10-24 23:20:40,416,83,30,20,1.74644,290.5169,166.34848,422.6414,917.03848,357708,-329.4272,-992.3213,24.8609,339,-696,615,4
"LA020",2018-10-24 23:25:40,417,83,91,55,1.68549,3049.24202,1809.11517,4462.01212,9564.81722,330919,-301.9886,-983.5081,200.1852,248,-543,511,4
"LA020",2018-10-24 23:35:40,375,75,24,17,2.02801,189.28909,93.33731,372.51261,671.06742,144155,-465.4463,-991.4334,92.4896,-105,-925,391,4
"LA020",2018-10-24 23:40:40,368,73,76,60,4.06634,2465.77252,606.38552,1880.09376,5098.60448,135865,-322.3671,-1047.6946,127.8503,-176,-974,408,4
"LA020",2018-10-24 23:50:40,372,74,18,16,1.19328,89.19133,74.74437,197.91139,385.15851,134893,-415.9755,-1009.1929,50.7551,-93,-968,275,4
"LA020",2018-10-24 23:55:40,373,74,23,15,1.02811,82.01237,79.76983,455.81174,633.42025,132863,-342.8202,-1021.1376,117.8724,55,-906,440,4
"LA020",2018-10-25 00:00:40,386,77,19,13,1.33675,93.08696,69.63702,203.10199,375.84082,136126,-90.9466,-1084.9909,233.8315,120,-919,583,4
"LA020",2018-10-25 00:05:40,379,75,21,13,2.32808,172.20997,73.97093,320.71961,576.47597,139653,-178.1519,-1069.5162,159.3241,142,-983,376,4
"LA020",2018-10-25 00:10:40,383,76,20,13,1.63056,121.69973,74.63684,159.71568,365.08036,143170,-180.9152,-1072.4152,83.2202,62,-1000,375,4
"LA020",2018-10-25 00:15:40,382,76,21,14,1.30385,100.95282,77.42667,278.14304,474.96288,148905,-16.5306,-1091.8507,144.9557,240,-938,508,4
"LA020",2018-10-25 00:20:40,388,77,35,24,0.823,457.64271,556.06799,800.15356,1913.20326,154808,-254.2252,-1055.9404,146.8539,39,-948,439,4
"LA020",2018-10-25 00:25:40,386,77,24,18,1.97247,200.17607,101.48498,325.30954,659.59405,167690,-230.6607,-1055.3726,151.4802,872,-616,895,4
"LA020",2018-10-25 00:30:40,375,75,20,13,1.30977,93.25009,71.19582,200.18048,378.82227,160867,-97.0883,-1088.7215,159.289,142,-813,684,4
"LA020",2018-10-25 00:35:40,381,76,19,14,1.82648,143.97481,78.82639,168.72097,401.61119,162504,-276.6129,-1039.0521,66.4127,63,-909,340,4
"LA020",2018-10-25 00:40:40,379,75,17,14,1.20759,97.70601,80.90982,153.60753,344.20297,157768,-171.9686,-1074.96,171.7807,172,-889,382,4
"LA020",2018-10-25 00:45:40,384,76,20,17,2.61389,227.09302,86.8794,143.91482,483.84506,153075,-150.3594,-1081.4612,169.253,345,-960,392,4
"LA020",2018-10-25 00:50:40,382,76,19,13,1.81579,110.31603,60.75362,259.06386,445.29278,151005,-94.9927,-1085.3106,191.653,335,-921,415,4
"LA020",2018-10-25 00:55:40,388,77,26,13,2.04979,143.17306,69.84761,488.12811,710.1745,151507,-52.5834,-1088.2852,209.0093,179,-993,535,4
"LA020",2018-10-25 01:00:40,385,77,18,13,1.81676,155.38316,85.52747,170.29338,424.13993,155578,-223.3534,-1055.149,194.7701,150,-865,496,4
"LA020",2018-10-25 01:05:40,395,79,42,24,1.23859,695.40826,561.45214,920.80881,2237.74885,173491,-104.5089,-1065.6564,18.3729,112,-871,359,4
"LA020",2018-10-25 01:10:40,422,84,38,17,5.61155,647.9392,115.46538,1183.00801,1968.33652,311199,-89.8465,-1026.4472,-35.5816,355,-632,591,4
"LA020",2018-10-25 01:15:40,425,85,29,12,2.28594,177.32624,77.57266,566.20612,833.58989,423604,-64.7059,-1077.3276,143.4612,343,-739,1135,4
"LA020",2018-10-25 01:20:40,437,87,23,15,2.60566,201.06365,77.16433,354.84052,665.50168,429432,-152.8202,-1035.8478,48.6671,433,-544,627,4
"LA020",2018-10-25 01:25:40,415,83,37,13,3.78448,207.65096,54.86903,773.78457,1047.82279,425593,-138.5363,-1063.87,63.686,702,412,1007,4
"LA020",2018-10-25 01:30:40,395,79,61,12,6.14671,325.28897,52.92086,2894.29704,3285.55297,417645,-111.9927,-1075.4645,160.7402,464,204,955,4
"LA020",2018-10-25 01:35:40,426,85,43,20,1.99798,386.32222,193.35592,1815.90946,2437.77109,401954,-115.9774,-1063.7593,154.0562,337,-648,487,4
"LA020",2018-10-25 01:40:40,429,85,62,33,3.35451,2035.12901,606.68439,2502.79363,5292.38725,427800,-289.9433,-937.7725,47.7851,337,608,1278,4
"LA020",2018-10-25 01:45:40,382,76,40,26,1.70583,428.81416,251.38127,1160.34957,1885.82066,260669,65.6347,185.0926,1118.2125,423,727,1926,4
"LA020",2018-10-25 01:50:40,361,72,40,33,0.79673,428.72039,538.09842,778.40433,1803.33371,122177,156.7162,198.3766,1169.854,287,347,1238,4
"LA020",2018-10-25 01:55:40,372,74,40,31,0.76371,384.25832,503.14517,460.09452,1399.83488,95499,166.4844,197.7865,1168.1757,177,211,1187,4
"LA020",2018-10-25 02:00:40,365,73,48,38,0.96587,771.33949,798.59909,1054.36603,2685.58893,94130,169.2195,201.2615,1167.0137,179,231,1183,2
"LA020",2018-10-25 02:05:40,357,71,23,23,0.40442,105.99776,262.0992,148.04281,545.8586,92653,172.2405,202.1412,1166.1626,255,265,1236,2
"LA020",2018-10-25 02:10:40,344,68,25,27,0.30101,117.81966,391.41058,141.24078,680.12956,90756,181.1666,208.2445,1163.0709,192,217,1180,2
"LA020",2018-10-25 02:15:40,338,67,95,47,0.7726,1635.5685,2116.96042,7355.16596,11426.67543,90381,180.6269,207.5751,1163.3916,192,217,1183,2
"LA020",2018-10-25 02:20:40,353,70,34,31,0.47116,242.49016,514.66915,423.89458,1217.92493,91585,145.7091,204.8275,1160.8765,344,487,1271,2
"LA020",2018-10-25 02:25:40,334,66,50,29,0.59814,277.49618,463.93246,1786.55485,2576.43645,93027,173.0744,209.9253,1164.8645,190,227,1183,3
"LA020",2018-10-25 02:30:40,337,67,45,33,1.61172,877.47899,544.43476,845.0369,2310.69432,92495,173.3112,210.999,1164.5548,188,227,1183,2
"LA020",2018-10-25 02:35:40,345,69,26,28,0.74257,281.30979,378.8348,42.01396,745.44766,91195,186.0629,215.6941,1160.3191,278,326,1206,2
"LA020",2018-10-25 02:40:40,341,68,33,28,0.47795,208.3233,435.86947,397.22563,1076.15001,88031,192.6522,217.6388,1158.3188,201,227,1175,2
"LA020",2018-10-25 02:45:40,346,69,40,38,0.6464,567.76227,878.34672,341.54592,1833.87215,87518,192.6678,217.2138,1158.4296,203,227,1176,2
"LA020",2018-10-25 02:50:40,362,72,29,30,0.42544,264.6017,621.95222,82.0454,1011.37767,87200,192.7655,216.9773,1158.5372,204,227,1176,2
"LA020",2018-10-25 02:55:40,364,72,66,29,1.62513,586.1196,360.66015,3441.31363,4450.5477,87789,192.6261,216.4572,1158.6651,203,227,1176,2
"LA020",2018-10-25 03:00:40,381,76,50,24,1.46387,428.56122,292.75828,2402.51766,3168.52211,105579,197.5903,213.69,1157.7722,254,312,1206,2
"LA020",2018-10-25 03:05:40,406,81,38,22,0.7563,234.34592,309.86033,1294.50927,1874.60611,115125,198.6594,213.4759,1157.4996,211,252,1200,2
"LA020",2018-10-25 03:10:40,408,81,51,27,0.60419,278.51873,460.97493,2883.97549,3676.58625,116469,198.6437,214.2802,1157.329,214,259,1190,4
"LA020",2018-10-25 03:15:40,400,80,50,29,0.79373,378.39244,476.72952,2161.45894,3086.74174,114567,190.7161,216.1051,1158.9483,280,350,1200,4
"LA020",2018-10-25 03:20:40,389,77,51,33,1.1644,828.41679,711.45267,1812.14145,3444.79878,111316,177.0577,205.0816,1164.4815,211,255,1215,4
"LA020",2018-10-25 03:25:40,381,76,48,34,0.47395,404.23896,852.91879,1506.45468,2863.69878,109420,177.1761,216.9275,1162.5548,207,287,1195,4
"LA020",2018-10-25 03:30:40,383,76,50,35,0.49068,419.89678,855.74294,1670.20618,3028.94036,107493,200.0493,233.6155,1152.3128,319,390,1241,2
"LA020",2018-10-25 03:35:40,380,76,59,35,1.63856,1173.42217,716.12947,2241.09817,4192.31237,107919,193.4271,210.842,1158.4827,296,377,1328,2
"LA020",2018-10-25 03:40:40,376,75,32,35,0.10624,98.79584,929.96173,88.97233,1240.4265,107968,208.7234,206.893,1156.2969,272,318,1219,2
"LA020",2018-10-25 03:45:40,382,76,38,38,0.36415,335.16433,920.40019,247.10658,1612.72668,107908,218.7009,205.7556,1153.8095,231,230,1176,2
"LA020",2018-10-25 03:50:40,379,75,50,35,0.56067,437.90684,781.04587,1190.91476,2501.85293,107627,218.1332,204.7877,1154.1889,231,240,1176,1
"LA020",2018-10-25 03:55:40,388,77,54,31,1.13739,582.91037,512.49804,2196.54125,3348.87297,107669,207.2784,203.5574,1157.5385,268,296,1191,1
"LA020",2018-10-25 04:00:40,380,76,64,34,1.55591,904.95777,581.62623,3274.84085,4818.12078,107261,208.4486,199.1408,1157.8973,291,385,1315,2
"LA020",2018-10-25 04:05:40,364,72,52,37,0.50052,400.63047,800.42643,1389.52972,2691.29272,102112,211.1169,215.8738,1153.59,280,337,1216,3
"LA020",2018-10-25 04:10:40,365,73,35,37,0.27243,235.9332,866.02281,165.25033,1415.13558,101450,204.0767,216.9589,1155.5271,216,255,1176,3
"LA020",2018-10-25 04:15:40,375,75,52,38,0.5087,417.14036,820.01783,1964.72472,3313.54662,101667,204.6134,210.9067,1156.5139,216,236,1180,2
"LA020",2018-10-25 04:20:40,373,74,67,48,1.09846,1171.6241,1066.60886,1790.18772,4153.90039,101740,205.3025,210.5536,1156.4687,243,268,1196,1
"LA020",2018-10-25 04:25:40,359,71,56,45,1.16012,1083.8925,934.29689,1173.75787,3364.95647,100441,187.6261,219.6324,1158.7318,387,521,1311,3
"LA020",2018-10-25 04:30:40,368,73,41,39,0.42738,350.73934,820.67284,543.44059,1823.86619,100654,193.0027,219.2936,1158.1736,211,241,1180,2
"LA020",2018-10-25 04:35:40,374,74,77,48,1.33593,1343.3313,1005.5425,4173.37421,6683.92128,101757,201.6942,215.9407,1156.4815,217,243,1176,2
"LA020",2018-10-25 04:40:40,364,72,91,52,1.16235,1770.54253,1523.24465,5364.35351,8883.65789,102761,190.133,227.1011,1156.0227,354,433,1411,2
"LA020",2018-10-25 04:45:40,356,71,96,53,1.73934,1926.73365,1107.73837,6182.15336,9362.30741,100731,194.7187,233.2992,1153.5825,287,323,1372,2
"LA020",2018-10-25 04:50:40,336,67,64,37,1.69576,982.20723,579.21188,2965.28264,4657.80536,104831,213.925,212.3293,1153.5933,241,361,1217,3
"LA020",2018-10-25 04:55:40,387,77,52,35,1.24831,743.21282,595.37403,1619.55584,3017.6356,109504,217.7943,215.7685,1151.8587,231,260,1183,2
"LA020",2018-10-25 05:00:40,390,78,71,44,0.64176,608.06016,947.4878,3931.51962,5583.00963,109143,218.873,217.1505,1151.1417,231,252,1183,2
"LA020",2018-10-25 05:05:40,365,73,71,44,1.47195,1200.14388,815.34044,3004.2081,5146.90024,108506,219.7857,216.6985,1150.846,231,248,1193,3
"LA020",2018-10-25 05:10:40,361,72,87,46,5.04694,3435.9108,680.79061,4469.41639,8737.01402,108285,219.0168,217.6181,1150.9529,275,268,1184,3
"LA020",2018-10-25 05:15:40,342,68,103,43,2.99435,2273.25327,759.18094,9972.50143,13098.03606,110198,487.2144,16.7993,1000.6875,912,302,1272,2
"LA020",2018-10-25 05:20:40,329,65,53,47,1.6059,1391.96784,866.78556,631.16376,3044.21585,113585,527.4836,-100.8184,993.2801,819,448,1855,2
"LA020",2018-10-25 05:25:40,323,64,76,54,0.95083,1263.50145,1328.84445,3550.15601,6288.87995,95157,316.5241,182.6992,1124.5925,584,350,1392,2
"LA020",2018-10-25 05:30:40,338,67,80,58,0.94284,1385.32146,1469.30475,3552.84562,6632.80375,88593,327.3424,172.1473,1123.0598,337,190,1143,2
"LA020",2018-10-25 05:35:40,346,69,99,56,1.58349,1844.95055,1165.11807,8272.5243,11454.4154,88540,326.7174,166.7219,1124.5009,359,195,1143,2
"LA020",2018-10-25 05:40:40,351,70,83,49,2.41927,2359.58321,975.32816,4076.24597,7500.72098,90087,319.8311,172.8222,1125.3985,359,616,1244,2
"LA020",2018-10-25 05:45:40,341,68,86,51,1.80444,1852.01264,1026.36525,4963.64212,8043.59521,90768,296.9834,232.466,1122.8816,308,255,1139,3
"LA020",2018-10-25 05:50:40,339,67,105,40,3.14552,2263.4757,719.58719,8061.44977,11136.68116,91190,296.4476,233.5697,1122.4831,307,254,1150,2
"LA020",2018-10-25 05:55:40,341,68,31,34,0.14617,84.38393,577.29016,251.52329,974.43019,90093,428.4554,162.5551,1055.6356,918,473,1216,2
"LA020",2018-10-25 06:00:40,308,61,43,43,0.84041,684.20412,814.12758,305.37174,1942.84576,89310,539.4994,200.347,1003.5559,550,224,1039,2
"LA020",2018-10-25 06:05:40,314,62,54,43,0.91108,703.73521,772.41557,1471.02831,3057.21037,87588,541.4023,199.3511,1002.4876,553,216,1049,2
"LA020",2018-10-25 06:10:40,314,62,57,48,1.0012,938.79758,937.67266,1473.76507,3510.47425,85971,543.549,199.2042,1001.0908,556,227,1024,2
"LA020",2018-10-25 06:15:40,319,63,34,38,0.3914,240.86008,615.38835,206.12177,1193.55594,85520,543.685,199.4278,1000.9445,558,231,1023,2
"LA020",2018-10-25 06:20:40,321,64,59,47,1.32071,1226.3958,928.59017,1515.70951,3804.22497,85741,544.3805,199.085,1000.5689,556,215,1020,2
"LA020",2018-10-25 06:25:40,314,62,67,46,1.16295,1087.80235,935.38064,2706.37601,4832.4113,86828,545.2585,198.3773,999.9365,560,217,1020,2
"LA020",2018-10-25 06:30:40,321,64,100,49,1.81405,1534.50008,845.89546,7885.08854,10436.95648,87665,547.3007,197.3931,998.8628,585,240,1023,2
"LA020",2018-10-25 06:35:40,338,67,95,46,1.57436,1186.33743,753.53826,9443.8863,11547.14815,92565,544.3894,201.667,999.8468,571,240,1049,2
"LA020",2018-10-25 06:40:40,355,71,101,55,1.92912,2465.86855,1278.23613,7907.2398,11850.46651,96325,543.7973,205.5263,999.3336,572,241,1036,2
"LA020",2018-10-25 06:45:40,339,67,80,54,1.39933,1564.98724,1118.38544,4394.4137,7265.66863,97694,402.9281,220.8316,1076.9699,615,355,1158,2
"LA020",2018-10-25 06:50:40,322,64,36,37,0.25617,163.13648,636.82698,473.92115,1353.41288,97144,371.5096,226.3105,1093.0605,383,278,1123,2
"LA020",2018-10-25 06:55:40,315,63,160,30,1.88731,788.26625,417.66613,14786.19487,16066.2699,94372,368.5527,226.3153,1094.4248,383,268,1118,2
"LA020",2018-10-25 07:00:40,320,64,70,21,3.71958,777.58256,209.05117,5577.82832,6585.91203,95003,367.6798,224.5216,1095.2512,380,252,1120,2
"LA020",2018-10-25 07:05:40,405,81,58,16,2.40406,266.74386,110.95557,3311.49046,3710.77839,402762,-17.7982,-1002.9229,116.4373,1191,572,1262,4
"LA020",2018-10-25 07:10:40,418,83,55,29,0.85276,1418.9567,1663.96479,2238.43071,5639.34041,681298,-77.1312,-1060.1265,214.1734,499,-537,750,4
"LA020",2018-10-25 07:15:40,444,88,83,45,3.20176,3395.58288,1060.53788,4955.73822,9593.07995,621219,-33.2739,-1074.3241,286.2759,508,-667,590,4
"LA020",2018-10-25 07:20:40,375,75,101,33,1.92803,1031.52757,535.01773,7076.99847,8705.2083,419695,105.6025,-147.0384,841.5576,503,600,1368,4
"LA020",2018-10-25 07:25:40,378,75,81,50,2.04275,2031.74949,994.61594,4442.97899,7611.90802,207852,-110.3315,-252.5257,645.3635,376,753,1438,4
"LA020",2018-10-25 07:30:40,332,66,62,35,2.4715,1276.5587,516.51246,2710.41077,4585.0251,130204,221.6769,244.54,1143.4594,419,475,1336,4
"LA020",2018-10-25 07:35:40,324,64,52,34,0.65439,425.66379,650.47887,1333.91042,2471.7907,104803,235.4206,238.7798,1141.2658,350,359,1231,2
"LA020",2018-10-25 07:40:40,319,63,53,38,1.56607,1024.11297,653.94027,1324.47421,3086.73175,86642,239.5926,234.6989,1141.0362,252,248,1160,2
"LA020",2018-10-25 07:45:40,310,62,32,33,0.46734,247.17905,528.90258,248.70506,1081.26561,85172,240.0841,239.7002,1139.5575,263,300,1161,2
"LA020",2018-10-25 07:50:40,312,62,39,41,0.2764,256.16016,926.76896,282.99997,1548.92968,84462,241.0229,240.3072,1139.1282,260,271,1160,2
"LA020",2018-10-25 07:55:40,311,62,47,40,1.07736,765.99728,710.99528,813.91365,2393.22514,83797,241.5026,238.0056,1139.5772,255,252,1172,2
"LA020",2018-10-25 08:00:40,312,62,25,29,0.25051,94.00166,375.24061,103.04927,624.16835,82548,234.4498,240.2924,1141.2755,254,327,1177,2
"LA020",2018-10-25 08:05:40,309,61,26,30,0.26717,113.25176,423.88825,135.15784,717.30471,81302,224.2812,246.1923,1142.8981,232,255,1164,2
"LA020",2018-10-25 08:10:40,311,62,26,30,0.19509,89.67152,459.6447,86.55319,676.62372,80421,224.0942,246.3431,1142.9091,231,255,1159,2
"LA020",2018-10-25 08:15:40,310,62,113,37,1.77628,2314.95719,1303.26333,10759.06893,14637.39173,80396,223.9422,246.2522,1142.9593,233,257,1159,2
"LA020",2018-10-25 08:20:40,310,62,76,17,4.00128,570.64161,142.6146,7181.36629,7916.70877,81404,223.8574,246.4026,1143.0367,231,255,1164,2
"LA020",2018-10-25 08:25:40,376,75,63,25,1.8471,444.91544,240.87194,3618.07682,4361.88605,321078,30.945,-560.42,518.264,454,584,1566,4
"LA020",2018-10-25 08:30:40,432,86,32,20,0.85204,213.11524,250.12371,681.36395,1165.65588,471656,-69.8687,-1028.2845,38.9483,551,-629,572,4
"LA020",2018-10-25 08:35:40,408,81,30,24,1.01553,274.21826,270.02406,488.02166,1073.54178,518246,-43.4916,-1068.2784,73.8319,424,-609,510,4
"LA020",2018-10-25 08:40:40,383,76,47,31,1.80737,1339.27162,741.00655,860.93749,3021.77992,510826,-203.1522,-1013.0227,-169.9129,103,-877,336,4
"LA020",2018-10-25 08:45:40,376,75,33,21,1.7678,313.98167,177.61154,686.60301,1210.21305,484696,-85.052,-1056.7029,247.7889,591,-756,825,4
"LA020",2018-10-25 08:50:40,381,76,47,18,2.03467,360.27237,177.06633,1160.49844,1719.11826,455047,72.1694,-1067.5668,314.5723,440,-697,2047,4
"LA020",2018-10-25 08:55:40,391,78,27,18,1.66332,223.51512,134.37883,585.85972,969.40441,436305,-66.6944,-1062.7013,309.4386,419,-794,726,4
"LA020",2018-10-25 09:00:40,408,81,37,23,1.66404,339.02605,203.73691,837.06296,1424.97323,389195,-138.7173,-1067.9039,171.0717,348,-833,704,4
"LA020",2018-10-25 09:05:40,383,76,61,15,3.89217,428.86009,110.18545,2125.52309,2683.09839,365665,-108.2165,-1065.0372,106.4794,524,-720,620,4
"LA020",2018-10-25 09:10:40,393,78,92,41,2.93434,2233.58673,761.18834,4867.66163,8003.82055,458465,-55.7525,-1080.6283,186.8767,508,-488,659,4
"LA020",2018-10-25 09:15:40,482,96,49,32,2.3564,850.37966,360.88052,1944.18771,3234.01206,592655,-116.9128,-978.6759,32.9118,572,-273,758,4
"LA020",2018-10-25 09:20:40,411,82,41,17,1.80983,284.77892,157.35082,1666.53277,2133.88373,578570,-183.2995,-1017.9261,233.1595,331,-584,649,4
"LA020",2018-10-25 09:25:40,427,85,48,21,1.96933,401.50216,203.87778,2426.38742,3062.28702,500690,-534.9862,-884.3421,69.4617,320,-575,472,4
"LA020",2018-10-25 09:30:40,410,82,23,21,1.00714,146.51716,145.47903,187.27178,520.50665,449218,-217.2194,-1011.5417,211.0838,448,-537,839,4
"LA020",2018-10-25 09:35:40,379,75,24,21,0.67375,89.31985,132.57148,263.9126,534.05599,302843,-70.8508,-1005.5291,50.0445,376,-322,696,4
"LA020",2018-10-25 09:40:40,366,73,24,24,1.41463,214.01855,151.28974,177.51661,599.61223,236405,-2.5348,-1093.8812,175.7999,131,-945,355,4
"LA020",2018-10-25 09:45:40,370,74,33,21,0.94956,178.82177,188.32142,794.25345,1203.59655,246218,1.3338,-1090.4041,220.9697,359,-852,2047,4
"LA020",2018-10-25 09:50:40,370,74,29,17,2.43304,257.10706,105.6732,553.73467,947.94376,311323,-18.8911,-1087.5276,226.5132,167,-923,604,4
"LA020",2018-10-25 09:55:40,387,77,35,24,1.8675,346.12748,185.34234,731.86171,1310.35213,354402,-24.5383,-1079.2316,251.7372,243,-720,515,4
"LA020",2018-10-25 10:00:40,392,78,64,21,2.05238,326.98251,159.31878,1637.62474,2168.93468,390568,-9.8943,-1083.1015,268.9021,225,-831,696,4
